WHOREGION,FLUSEASON,HEMISPHERE,ITZ,COUNTRY_CODE,COUNTRY_AREA_TERRITORY,ISO_WEEKSTARTDATE,ISO_YEAR,ISO_WEEK,MMWR_WEEKSTARTDATE,MMWR_YEAR,MMWR_WEEK,ORIGIN_SOURCE,SPEC_PROCESSED_NB,SPEC_RECEIVED_NB,AH1N12009,AH1,AH3,AH5,AH7N9,ANOTSUBTYPED,ANOTSUBTYPABLE,AOTHER_SUBTYPE,AOTHER_SUBTYPE_DETAILS,INF_A,BVIC_2DEL,BVIC_3DEL,BVIC_NODEL,BVIC_DELUNK,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY,ADENO,BOCA,HUMAN_CORONA,METAPNEUMO,PARAINFLUENZA,RHINO,RSV_PROCESSED,RSV,OTHERRESPVIRUS,OTHER_RESPVIRUS_DETAILS,LAB_RESULT_COMMENT,WCR_COMMENT,ISO2,ISOYW,MMWRYW,PSOURCE_SUBTYPE_INF,PSOURCE_PPOS_INF,PSOURCE_RSV
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42114,2015,17,42113,2015,16,NOTDEFINED,238,238,29,0,0,0,,0,,0,,29,,,0,,0,3,3,32,,5,,,,,,,,,,,,,IN,201517,201516,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42149,2015,22,42148,2015,21,NOTDEFINED,54,54,8,0,0,0,,0,,0,,8,,,0,,0,0,0,8,,3,,,,,,,,,,,,,IN,201522,201521,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42184,2015,27,42183,2015,26,NOTDEFINED,63,68,0,0,2,0,,0,,0,,2,,,0,,0,0,0,2,,3,,,,,,,,,,,,,IN,201527,201526,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42219,2015,32,42218,2015,31,NOTDEFINED,105,115,7,0,0,0,,0,,0,,7,,,0,,0,1,1,8,,3,,,,,,,,,,,,,IN,201532,201531,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42254,2015,37,42253,2015,36,NOTDEFINED,184,184,53,0,0,0,,0,,0,,53,,,0,,0,2,2,55,,3,,,,,,,,,,,,,IN,201537,201536,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42289,2015,42,42288,2015,41,NOTDEFINED,183,183,34,0,0,0,,0,,0,,34,,,0,,0,7,7,41,,3,,,,,,,,,,,,,IN,201542,201541,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42324,2015,47,42323,2015,46,NOTDEFINED,74,74,7,0,1,0,,0,,0,,8,,,0,,0,1,1,9,,3,,,,,,,,,,,,,IN,201547,201546,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42359,2015,52,42358,2015,51,NOTDEFINED,38,38,1,0,0,0,,0,,0,,1,,,0,,0,0,0,1,,3,,,,,,,,,,,,,IN,201552,201551,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42387,2016,3,42386,2016,3,NOTDEFINED,29,29,0,0,0,0,,0,,0,,0,,,0,,0,0,0,,,3,,,,,,,,,,,,,IN,201603,201603,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42422,2016,8,42421,2016,8,NOTDEFINED,42,42,1,0,3,0,,0,,0,,4,,,0,,0,1,1,5,,3,,,,,,,,,,,,,IN,201608,201608,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42457,2016,13,42456,2016,13,NOTDEFINED,26,26,0,0,0,0,,0,,0,,0,,,0,,0,0,0,,,3,,,,,,,,,,,,,IN,201613,201613,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42492,2016,18,42491,2016,18,NOTDEFINED,21,21,0,0,1,0,,0,,0,,1,,,0,,0,0,0,1,,3,,,,,,,,,,,,,IN,201618,201618,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42527,2016,23,42526,2016,23,NOTDEFINED,15,15,0,0,1,0,,0,,0,,1,,,0,,0,0,0,1,,3,,,,,,,,,,,,,IN,201623,201623,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42562,2016,28,42561,2016,28,NOTDEFINED,37,37,1,0,7,0,,0,,0,,8,,,1,,0,0,1,9,,3,,,,,,,,,,,,,IN,201628,201628,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42597,2016,33,42596,2016,33,NOTDEFINED,40,40,1,0,2,0,,0,,0,,3,,,0,,0,0,0,3,,3,,,,,,,,,,,,,IN,201633,201633,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42632,2016,38,42631,2016,38,NOTDEFINED,27,27,0,0,0,0,,0,,0,,0,,,0,,0,1,1,1,,3,,,,,,,,,,,,,IN,201638,201638,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42667,2016,43,42666,2016,43,NOTDEFINED,33,33,0,,0,0,0,0,,0,,0,,,,,,1,1,1,32,3,,,,,,,,,,"Out of 33, 30 samples tested for other respiratory pathogens.
Referred samples tested only for Influenza.",,,IN,201643,201643,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42702,2016,48,42701,2016,48,NOTDEFINED,75,82,0,,0,0,0,0,,0,,0,,,0,,0,0,0,,75,3,5,0,,1,1,12,,0,0,"Out of 75, 71 samples processed for other respiratory viruses.

4 referred samples tested only for Influenza",,,IN,201648,201648,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42758,2017,4,42757,2017,4,NOTDEFINED,311,311,58,,,,,,,,,58,,,,,,7,7,65,246,5,4,0,,12,5,9,,1,0,"out of 311, 154 referred samples were not tested for other respiratory viruses",,"More Influenza  activity in Chennai(South east of India)
In Chennai No Referred samples: 146
           A(H1N1)pdm09 positives: 51",IN,201704,201704,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42793,2017,9,42792,2017,9,NOTDEFINED,460,460,55,,6,,,,,,,61,,,,,,35,35,96,364,5,12,,,14,17,15,,20,,"Out of 460, 277 referred samples were not tested for other respiratory viruses.",,"More Influenza A(H1N1)pdm09 activity in chennai.
Chennai referred samples:242
A(H1N1)pdm09 positives:53",IN,201709,201709,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42828,2017,14,42827,2017,14,NOTDEFINED,293,293,87,,6,,,,,,,93,,,,,,1,1,94,199,5,3,,,3,20,7,,15,,"out of 293,156 samples tested for other respiratory viruses.137 referred samples were not tested for other respiratory viruses.",,,IN,201714,201714,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42863,2017,19,42862,2017,19,NOTDEFINED,199,199,29,,,,,,,,,29,,,1,,,,1,30,169,5,2,0,,2,0,0,,0,0,"out of 199 , 85 samples tested for other respiratory viruses.
114 referred samples were not tested for other respiratory viruses.",,,IN,201719,201719,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,42933,2017,29,42932,2017,29,NOTDEFINED,232,232,34,,1,,,,,,,35,,,,,,,,35,,3,1,,,0,1,4,,6,,,,"out of 232, 133 samples tested for other respiratory viruses.99 referred samples tested only for influenza.",IN,201729,201729,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43003,2017,39,43002,2017,39,NOTDEFINED,332,332,19,,7,,,,,,,26,,,,,,2,2,28,304,5,1,,,5,,7,,,,"Out of 332, 101 samples tested for other respiratory viruses.
231 referred samples tested only for Influenza",,,IN,201739,201739,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43038,2017,44,43037,2017,44,NOTDEFINED,281,281,13,,8,,,,,,,21,,,,,,,,21,260,3,1,,,0,2,5,,3,,"Out 281, 153 samples were tested for other respiratory viruses.
128 referred samples were tested only for Influenza.",,,IN,201744,201744,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43073,2017,49,43072,2017,49,NOTDEFINED,207,207,7,,5,,,,,,,12,,,,,,14,14,26,181,3,3,,,3,,9,,1,,"Out of 207, 142 samples tested for other respiratory viruses.
65 referred samples tested only for Influenza.",,,IN,201749,201749,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43129,2018,5,43128,2018,5,NOTDEFINED,211,211,3,,4,,,,,,,7,,,,,11,7,18,25,186,3,3,,,0,5,3,,6,,"Out of 211, 150 samples tested for other respiratory viruses & 61 referred samples tested only for Influenza.",,,IN,201805,201805,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43164,2018,10,43163,2018,10,NOTDEFINED,163,163,1,,,,,,,,,1,,,,,5,7,12,13,150,3,5,,,3,3,2,,6,,"Out of 163, 93 samples were tested for other respiratory pathogens.
70 referred samples were tested only for Influenza.",,,IN,201810,201810,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43199,2018,15,43198,2018,15,NOTDEFINED,119,119,4,,,,,,,,,4,,,,,,3,3,7,112,3,6,,,1,2,1,,1,,,,"Out of 119, 88 samples tested for other respiratory viruses & 31 referred samples tested only for Influenza.",IN,201815,201815,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43234,2018,20,43233,2018,20,NOTDEFINED,128,128,,,,,,,,,,,,,,,,1,1,1,127,3,4,,,0,6,12,,7,,"Out of 128, 105 samples tested for other respiratory viruses & 23 referred samples tested only for Influenza.",,,IN,201820,201820,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43269,2018,25,43268,2018,25,NOTDEFINED,109,109,,,,,,,,,,,,,,,,1,1,1,108,3,2,,,1,2,3,,5,,"Out of 109, 88 samples tested for other respiratory viruses & 21 referred samples tested only for Influenza..",,,IN,201825,201825,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43304,2018,30,43303,2018,30,NOTDEFINED,154,162,1,,,,,,,,,1,,,,,,1,1,2,152,3,0,,,0,2,7,,12,,"Out of 154, 125 samples tested for other respiratory viruses & 29 samples tested only for Influenza.",,,IN,201830,201830,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43339,2018,35,43338,2018,35,NOTDEFINED,207,207,21,,4,,,,,,,25,,,,,1,4,5,30,177,4,3,,,3,1,3,,5,,"Out of 207, 133 samples tested for other respiratory viruses & 74 samples tested only for Influenza.",,,IN,201835,201835,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43374,2018,40,43373,2018,40,NOTDEFINED,463,463,118,,29,,,,,,,147,,,,,4,,4,151,312,4,7,,,1,0,4,,5,,"Out of 463, 176 samples tested for other respiratory viruses & 287 samples tested only for Influenza.",,,IN,201840,201840,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43409,2018,45,43408,2018,45,NOTDEFINED,347,362,39,,3,,,,,,,42,,,,,1,,1,43,304,4,2,,,0,0,0,,2,,"Out of 347, 67 samples tested for other respiratory viruses & 280 samples tested only for Influenza.",,,IN,201845,201845,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43430,2018,48,43429,2018,48,NOTDEFINED,293,293,30,,1,,,,,,,31,,,,,,1,1,32,261,4,1,,,0,0,2,,2,,"Out of 293, 83 samples tested for other respiratory viruses & 210 samples tested only for Influenza.",,,IN,201848,201848,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43444,2018,50,43443,2018,50,NOTDEFINED,630,630,82,,33,,,,,,,115,,,,,4,,4,119,511,4,0,,,0,1,0,,0,,,,"Out of 630, 19 samples tested for other respiratory viruses & 611 samples tested only for Influenza.",IN,201850,201850,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43465,2019,1,43464,2019,1,NOTDEFINED,1069,1098,178,,86,,,,,,,264,,,,,5,,5,269,800,4,0,,,0,2,0,,0,,"Out of 1069, 13 samples tested for other respiratory viruses and 1056 samples tested for influenza only.",,,IN,201901,201901,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43500,2019,6,43499,2019,6,NOTDEFINED,2915,2927,534,,205,,,,,,,739,,,,,6,2,8,747,2168,5,3,,,0,1,0,,,,"Out of 2915, 33 samples tested for other respiratory viruses and 2882 samples tested for influenza only.",,,IN,201906,201906,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43535,2019,11,43534,2019,11,NOTDEFINED,1993,2018,375,,55,,,,,,,430,,,3,,2,0,5,435,1558,5,1,,,1,0,0,,0,,"Out of 1993, 24 samples tested for other respiratory viruses and 1969 samples tested for influenza only.",,,IN,201911,201911,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43570,2019,16,43569,2019,16,NOTDEFINED,641,665,58,,27,,,,,,,85,,,2,,4,0,6,91,550,5,0,,,0,0,1,,0,,"Out of 641, 19 samples tested for other respiratory viruses and 622 samples tested for influenza only.",,,IN,201916,201916,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43605,2019,21,43604,2019,21,NOTDEFINED,561,567,55,,8,,,,,,,63,,,8,,1,1,10,73,488,4,,,,,1,1,,,,"Out of 561, 19 samples tested for other respiratory viruses and 542 samples tested for influenza only.",,,IN,201921,201921,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43640,2019,26,43639,2019,26,NOTDEFINED,611,612,41,,65,,,,,,,106,,,14,,0,5,19,125,486,4,1,,,0,1,2,,0,,,,"Samples tested only for Influenza A(H1N1)pdm09, A(H3)",IN,201926,201926,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43675,2019,31,43674,2019,31,NOTDEFINED,737,737,27,,42,,,,,,,69,,,22,,1,41,64,133,604,4,1,,,2,1,2,,,,,"2- A(H1N1)pdm09 samples tested for Antiviral susceptability: 1-Sensitive, 1- Undetermined","Samples tested only for Influenza A(H1N1)pdm09, A(H3)",IN,201931,201931,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43696,2019,34,43695,2019,34,NOTDEFINED,859,861,28,,104,,,,,,,132,,,39,,2,46,87,219,661,4,,,,4,,,,,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201934,201934,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43710,2019,36,43709,2019,36,NOTDEFINED,982,983,28,,100,,,,,,,128,,,22,,,46,68,196,786,4,,,,8,,,,1,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201936,201936,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43731,2019,39,43730,2019,39,NOTDEFINED,995,1005,29,,40,,,,,,,69,,,51,,0,20,71,140,855,4,,,,6,,,,1,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201939,201939,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43745,2019,41,43744,2019,41,NOTDEFINED,633,634,9,,25,,,,,,,34,,,6,,0,15,21,55,578,4,1,,,1,,,,,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201941,201941,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43766,2019,44,43765,2019,44,NOTDEFINED,467,472,5,,11,,,,,,,16,,,7,,0,9,16,32,,3,,,,1,,1,,9,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201944,201944,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43780,2019,46,43779,2019,46,NOTDEFINED,626,634,11,,14,,,,,,,25,,,2,,,2,4,29,,3,,,,1,1,3,,9,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201946,201946,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43801,2019,49,43800,2019,49,NOTDEFINED,362,372,1,,2,,,,,,,3,,,3,,,1,4,7,,3,1,,,,2,,,11,,,,"Samples tested only for Influenza A(H1N1)pdm09, Inf B",IN,201949,201949,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43815,2019,51,43814,2019,51,NOTDEFINED,312,318,4,,1,,,,,,,5,,,,,,3,3,8,,3,1,,,0,3,1,,12,,,,"Samples tested only for Influenza A(H1N1)pdm09, A(H3N2)",IN,201951,201951,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43836,2020,2,43835,2020,2,NOTDEFINED,337,337,10,,0,,,,,,,10,,,,,,2,2,12,,3,1,,,,1,,,5,,,,Samples tested only for Influenza,IN,202002,202002,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43871,2020,7,43870,2020,7,NOTDEFINED,620,620,31,,9,,,,,,,40,,,,,,,,40,,3,2,,,,3,,,2,,,,Samples tested only for Influenza A(H1N1)pdm09,IN,202007,202007,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43906,2020,12,43905,2020,12,NOTDEFINED,800,800,11,,1,,,,,,,12,,,,,,2,2,14,,3,,,,,,,,,,,,Samples tested only for Influenza,IN,202012,202012,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43927,2020,15,43926,2020,15,NOTDEFINED,373,373,1,,,,,,,,,1,,,,,,,,1,,2,,,,,,,,,,,,Samples tested only for Influenza.,IN,202015,202015,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43941,2020,17,43940,2020,17,NOTDEFINED,66,66,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Influenza.,IN,202017,202017,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43976,2020,22,43975,2020,22,NOTDEFINED,6,6,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Other respiratory viruses.,IN,202022,202022,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,43997,2020,25,43996,2020,25,NOTDEFINED,86,86,0,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Inf A(H1N1)pdm09,IN,202025,202025,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44011,2020,27,44010,2020,27,NOTDEFINED,79,79,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,Samples tested only for Inf A(H1N1)pdm09,IN,202027,202027,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44032,2020,30,44031,2020,30,NOTDEFINED,71,71,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,Samples tested only for Inf A(H1N1)pdm09,IN,202030,202030,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44046,2020,32,44045,2020,32,NOTDEFINED,24,24,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Inf A(H1N1)pdm09,IN,202032,202032,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44081,2020,37,44080,2020,37,NOTDEFINED,91,91,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Influenza,IN,202037,202037,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44102,2020,40,44101,2020,40,NOTDEFINED,94,94,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,Samples tested only for Inf A(H1N1)pdm09,IN,202040,202040,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44137,2020,45,44136,2020,45,NOTDEFINED,69,69,,,1,,,,,,,1,,,,,,,,1,,3,,,,,,,,,,,,"Out of 69, 44 samples tested for all respiratory viruses and 25 samples tested only for Influenza",IN,202045,202045,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44172,2020,50,44171,2020,50,NOTDEFINED,261,261,,,1,,,,,,,1,,,,,,,,1,,2,,,,,,1,,,,,,Samples tested only for Influenza,IN,202050,202050,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44221,2021,4,44220,2021,4,NOTDEFINED,3059,3059,,,,,,,,,,,,,,,,,,,,3,1,,,1,11,2,,1,,,,Samples tested for Influenza only,IN,202104,202104,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44256,2021,9,44255,2021,9,NOTDEFINED,936,936,1,,8,,,,,,,9,,,,,,,,9,,3,,,,,,,,1,,,,Samples tested only for Influenza,IN,202109,202109,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44291,2021,14,44290,2021,14,NOTDEFINED,1734,1734,,,16,,,,,,,16,,,,,,,,16,,3,,,,,,,,,,,,Samples tested only for Influenza,IN,202114,202114,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44326,2021,19,44325,2021,19,NOTDEFINED,2791,2791,,,1,,,,,,,1,,,1,,,,1,2,,3,,,,,,,,,,,,Samples tested only for Influenza,IN,202119,202119,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44347,2021,22,44346,2021,22,NOTDEFINED,2377,2377,1,,4,,,,,,,5,,,1,,,,1,6,,3,,,,,,,,,,,,samples tested only for Influenza,IN,202122,202122,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44361,2021,24,44360,2021,24,NOTDEFINED,1994,1994,4,,,,,,,,,4,,,,,,,,4,,3,,,,,,,,,,,,Samples tested only for Influenza,IN,202124,202124,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44382,2021,27,44381,2021,27,NOTDEFINED,2538,2538,2,,53,,,,,,,55,,,,,,,,55,,,,,,,,,,,,,,Samples tested only for Influenza,IN,202127,202127,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44396,2021,29,44395,2021,29,NOTDEFINED,5433,5433,13,,126,,,,,,,139,,,,,,1,1,140,,,,,,,,,,,,,,Samples tested only for Influenza,IN,202129,202129,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44417,2021,32,44416,2021,32,NOTDEFINED,202,202,,,5,,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,Samples tested only for Influenza,IN,202132,202132,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44431,2021,34,44430,2021,34,NOTDEFINED,51,51,,,2,,,,,,,2,,,1,,,,1,3,,,,,,,,,,,,,,Samples tested only for Influenza,IN,202134,202134,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44578,2022,3,44577,2022,3,NOTDEFINED,489,489,,,3,,,,,,,3,,,2,,,,2,5,484,2,,,,,,,,,,,,samples tested  for Influenza & SARS CoV-2,IN,202203,202203,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44592,2022,5,44591,2022,5,NOTDEFINED,470,470,,,,,,,,,,,,,1,,,,1,1,469,2,,,,,,,,,,,,samples tested  for Influenza & SARS CoV-2,IN,202205,202205,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44613,2022,8,44612,2022,8,NOTDEFINED,411,411,,,1,,,,,,,1,,,,,,,,1,410,2,,,,,,,,,,,,samples tested  for Influenza & SARS CoV-2,IN,202208,202208,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44627,2022,10,44626,2022,10,NOTDEFINED,317,317,2,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,Samples tested for Influenza only,IN,202210,202210,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44648,2022,13,44647,2022,13,NOTDEFINED,476,476,2,,,,,,,,,2,,,,,,,,2,474,2,,,,,,,,,,,,samples tested  for Influenza & SARS CoV-2,IN,202213,202213,,,
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44417,2021,32,44416,2021,32,SENTINEL,41,41,1,,12,,,,,,,13,,,,,,0,0,13,28,3,,,,,,,,,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202132,202132,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44431,2021,34,44430,2021,34,SENTINEL,50,50,6,,8,,,,,,,14,,,1,,,2,3,17,33,3,,,,,,,,,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202134,202134,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44452,2021,37,44451,2021,37,SENTINEL,131,131,1,,16,,,,,,,17,,,8,,,0,8,25,92,3,,,,,,,,,,,,Samples tested only for Influenza,IN,202137,202137,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44466,2021,39,44465,2021,39,SENTINEL,141,141,,,9,,,,,,,9,,,23,,,2,25,34,90,3,,,,,,,,,,,,Samples tested for Influenza only,IN,202139,202139,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44487,2021,42,44486,2021,42,SENTINEL,588,588,1,,21,,,,,,,22,,,32,,,3,35,57,74,3,,,,,,,,,,,,Samples tested for Influenza only,IN,202142,202142,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44522,2021,47,44521,2021,47,SENTINEL,275,275,,,6,,,,,,,6,,,7,,,1,8,14,42,2,,,,,,,,,,,,Samples tested for Influenza only,IN,202147,202147,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44557,2021,52,44556,2021,52,SENTINEL,394,394,1,,2,,,,,,,3,,,6,,,0,6,9,27,2,,,,,,,,,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202152,202152,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44578,2022,3,44577,2022,3,SENTINEL,29,29,,,,,,,,,,,,,,,,,,,29,2,,,,2,,,,2,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202203,202203,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44592,2022,5,44591,2022,5,SENTINEL,30,30,,,,,,,,,,,,,,,,,,,30,2,1,,,,,,,5,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202205,202205,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44613,2022,8,44612,2022,8,SENTINEL,26,26,,,,,,,,,,,,,,,,,,,26,2,1,,,,,1,,0,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202208,202208,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44627,2022,10,44626,2022,10,SENTINEL,37,37,,,,,,,,,,,,,,,,,,,37,2,2,,,1,,,,1,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202210,202210,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44648,2022,13,44647,2022,13,SENTINEL,26,26,,,,,,,,,,,,,,,,,,,26,2,,,,,,2,,2,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202213,202213,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44662,2022,15,44661,2022,15,SENTINEL,20,20,,,,,,,,,,,,,,,,,,,20,2,,,,,,,,0,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202215,202215,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44683,2022,18,44682,2022,18,SENTINEL,42,42,1,,,,,,,,,1,,,,,,,,1,41,3,3,,,2,,1,,5,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202218,202218,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44697,2022,20,44696,2022,20,SENTINEL,42,42,,,1,,,,,,,1,,,,,,,,1,41,3,1,,,,,,,7,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202220,202220,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44718,2022,23,44717,2022,23,SENTINEL,37,37,2,,,,,,,,,2,,,,,,,,2,35,3,,,,,,1,,4,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202223,202223,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44732,2022,25,44731,2022,25,SENTINEL,35,35,,,,,,,,,,,,,,,,,,,35,2,1,,,,,2,,2,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202225,202225,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44753,2022,28,44752,2022,28,SENTINEL,61,61,5,,,,,,,,,5,,,,,,,,5,56,3,,,,,,5,,8,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202228,202228,1,1,1
SEAR,YR,NH,FLU_STH_ASIA,IND,India,44788,2022,33,44787,2022,33,SENTINEL,185,185,60,,1,,,,,,,61,,,,,,,,61,124,3,2,,,19,,2,,4,,,,"Samples tested for Influenza ,SARS CoV-2 and other respiratory viruses",IN,202233,202233,1,1,1
